snr,rel_error,rel_diff_chirp_mass
31.057106,-0.0014098323201400679,0.0014098323201400679
35.396587,0.007594416767526537,0.007594416767526537
33.932625,0.006663571154023334,0.006663571154023334
34.601437,0.006599808508961924,0.006599808508961924
32.48116,0.013627170418779382,0.013627170418779382
39.092274,-0.0007937526919600797,0.0007937526919600797
30.73344,0.013629601685325617,0.013629601685325617
36.392513,-0.0012445249391880176,0.0012445249391880176
31.314816,0.00896960900732935,0.00896960900732935
32.637882,-0.0014084833674900142,0.0014084833674900142
36.053482,-0.0066908095540370435,0.0066908095540370435
30.610584,0.008772322509212511,0.008772322509212511
31.308983,0.004798543013183944,0.004798543013183944
37.697403,0.004663126395288101,0.004663126395288101
37.107307,0.001955062063396049,0.001955062063396049
36.564697,0.015453569390451042,0.015453569390451042
37.163803,-0.028427954750342335,0.028427954750342335
35.815285,0.0036072566860935944,0.0036072566860935944
35.979095,0.013880254617915543,0.013880254617915543
31.004898,0.003488215657606423,0.003488215657606423
38.681515,0.010660027003227126,0.010660027003227126
38.64831,0.007335942848489397,0.007335942848489397
32.15268,-0.0013557867676158829,0.0013557867676158829
39.719555,0.023791949652816037,0.023791949652816037
37.823833,0.0024413686423379777,0.0024413686423379777
36.05987,0.01573896856062612,0.01573896856062612
30.563335,0.00942310612841114,0.00942310612841114
39.323242,-0.0005153373552304911,0.0005153373552304911
35.21431,0.014077392958703453,0.014077392958703453
39.597897,0.006615215159510139,0.006615215159510139
35.519238,0.006288664508916219,0.006288664508916219
31.754948,-0.0005683529383623349,0.0005683529383623349
34.90833,-0.01553962592601874,0.01553962592601874
39.2082,0.007411023089511284,0.007411023089511284
39.166145,-0.0005320785985340125,0.0005320785985340125
35.73039,0.010588098827711959,0.010588098827711959
33.782654,0.009897131842796343,0.009897131842796343
38.880333,0.013952931951295046,0.013952931951295046
34.148403,0.01905031984486404,0.01905031984486404
33.23429,0.0016195143858920827,0.0016195143858920827
38.935257,0.004467736144805056,0.004467736144805056
37.122036,-0.04098804695403173,0.04098804695403173
33.385544,-0.010383391446288972,0.010383391446288972
31.084139,0.014130655174989766,0.014130655174989766
33.271664,0.006048500347029545,0.006048500347029545
31.909086,0.02748213551553293,0.02748213551553293
31.246334,0.0006570100496911826,0.0006570100496911826
31.613693,0.011428336853514125,0.011428336853514125
38.074574,-0.057385166257454566,0.057385166257454566
38.57251,0.003857749533488561,0.003857749533488561
38.93512,0.0036811593983511605,0.0036811593983511605
39.46043,0.0035429930207405776,0.0035429930207405776
33.48465,0.0012484526900494,0.0012484526900494
34.717896,0.008091727945434744,0.008091727945434744
35.2016,0.006042080200876072,0.006042080200876072
36.919395,0.014841441494334619,0.014841441494334619
36.926796,0.001923078561108143,0.001923078561108143
38.900814,-0.015049489540527202,0.015049489540527202
35.446598,0.012909590659533735,0.012909590659533735
34.51866,0.0008816900645148422,0.0008816900645148422
31.254805,0.009075741831554235,0.009075741831554235
34.265594,0.0030435788991452868,0.0030435788991452868
30.962759,0.019104790916852615,0.019104790916852615
30.459076,0.020638626652197387,0.020638626652197387
36.78806,0.0072517365932309695,0.0072517365932309695
39.71404,0.004494969681714281,0.004494969681714281
35.59331,-0.011234136958627138,0.011234136958627138
34.62126,0.003996092258205334,0.003996092258205334
36.638836,0.004596951381254032,0.004596951381254032
30.690577,-0.000662922292373123,0.000662922292373123
39.521572,-0.027818396093798,0.027818396093798
34.028866,0.0021828938638292212,0.0021828938638292212
35.465107,0.006828924158681462,0.006828924158681462
35.46522,0.005269140040677717,0.005269140040677717
32.343594,0.01305383603360892,0.01305383603360892
36.249294,0.004910780347498525,0.004910780347498525
38.450314,0.006714773709563848,0.006714773709563848
33.73028,0.0025497674669988915,0.0025497674669988915
34.25401,0.0018719615355756007,0.0018719615355756007
38.238274,0.0026655021532069815,0.0026655021532069815
39.971752,0.007653061224489714,0.007653061224489714
31.624798,0.01304659200197253,0.01304659200197253
35.959763,0.01742418267312691,0.01742418267312691
36.183712,0.021554408707484502,0.021554408707484502
34.54592,0.007636094898895706,0.007636094898895706
35.97323,0.011275028242745079,0.011275028242745079
31.640963,0.007991974626801353,0.007991974626801353
39.402504,-0.06340720912340993,0.06340720912340993
38.831333,0.007803427368121625,0.007803427368121625
38.45329,0.011085041526216245,0.011085041526216245
34.633213,0.00847630987069914,0.00847630987069914
38.849438,0.006497656041568694,0.006497656041568694
38.717026,0.014391337523288725,0.014391337523288725
36.943504,0.0011881092414311662,0.0011881092414311662
31.64905,-0.018154755780035486,0.018154755780035486
36.380703,0.012119766905874216,0.012119766905874216
35.358067,0.0048218261760760075,0.0048218261760760075
32.233593,0.009391768472911802,0.009391768472911802
34.868736,0.0017366820173073505,0.0017366820173073505
39.939182,0.011719119649077297,0.011719119649077297
33.607704,-0.03133963394040123,0.03133963394040123
33.442738,-0.0062897922503936205,0.0062897922503936205
30.647123,0.011935089804864227,0.011935089804864227
37.06794,-0.009828109945142985,0.009828109945142985
38.528152,-0.016926566266740266,0.016926566266740266
30.39518,-7.175371192272055e-05,7.175371192272055e-05
35.250843,0.006386024084083221,0.006386024084083221
37.386864,0.004138611402519565,0.004138611402519565
34.638195,0.022430395724538345,0.022430395724538345
31.530752,-0.0007025187341371215,0.0007025187341371215
35.38209,-0.002653802570371179,0.002653802570371179
35.829468,0.009978748109704115,0.009978748109704115
31.126972,0.007052668837604369,0.007052668837604369
38.196117,0.005263164476789001,0.005263164476789001
32.102085,-0.022637161346964814,0.022637161346964814
36.643627,0.0019332737198024428,0.0019332737198024428
31.853209,0.005194281316335037,0.005194281316335037
36.272396,0.004692529632287822,0.004692529632287822
37.56207,0.0006722467718942076,0.0006722467718942076
34.364082,-0.011039838564366772,0.011039838564366772
31.414566,0.016181977412234344,0.016181977412234344
39.808487,0.0027858906978706004,0.0027858906978706004
31.167803,0.004245264969478142,0.004245264969478142
31.551704,-0.020945912355207107,0.020945912355207107
32.451374,-0.05765065488973016,0.05765065488973016
31.982561,0.010454413927014985,0.010454413927014985
34.582973,0.014190977445071883,0.014190977445071883
35.88641,-0.06146095936735154,0.06146095936735154
34.817146,0.007920236166338877,0.007920236166338877
34.686283,-0.013506204205204594,0.013506204205204594
31.597712,-0.0061915805266841,0.0061915805266841
33.326305,-0.02476290890380682,0.02476290890380682
34.247387,0.020620519419883757,0.020620519419883757
36.99737,0.004025138826315413,0.004025138826315413
31.8987,0.010038905125508195,0.010038905125508195
30.606611,-0.010169304805930143,0.010169304805930143
37.806156,0.0073958642366942174,0.0073958642366942174
30.797037,-0.00047576665451998977,0.00047576665451998977
31.355618,0.008656508377884257,0.008656508377884257
38.7045,0.008139520691498378,0.008139520691498378
37.036922,0.006745297417135844,0.006745297417135844
34.962452,0.0047937159480957335,0.0047937159480957335
39.840904,0.004600445616647049,0.004600445616647049
38.904625,-0.01478715172742054,0.01478715172742054
35.651104,0.007210080407305644,0.007210080407305644
35.9401,-0.016948508546816857,0.016948508546816857
39.618336,0.005102372653410124,0.005102372653410124
36.779243,6.465542234209363e-05,6.465542234209363e-05
30.50627,-0.05077404011814316,0.05077404011814316
39.997543,0.006127959214000817,0.006127959214000817
39.009827,-0.026080100173537672,0.026080100173537672
36.226242,0.02137418132698708,0.02137418132698708
33.418182,0.007929944198253321,0.007929944198253321
35.753525,0.0025785512581825054,0.0025785512581825054
38.959633,0.008562008051948034,0.008562008051948034
37.645443,0.0035744705661468054,0.0035744705661468054
34.681576,0.004579590348333238,0.004579590348333238
39.937782,-0.0049898121880843985,0.0049898121880843985
31.878803,0.016173888646586993,0.016173888646586993
35.47479,-0.0014139249048959724,0.0014139249048959724
30.92737,0.018698102906084705,0.018698102906084705
39.41153,-0.004573916850552472,0.004573916850552472
32.50849,-0.0035562101768461165,0.0035562101768461165
31.927013,0.28659239304067086,0.28659239304067086
30.480246,0.008287404753361646,0.008287404753361646
38.331413,0.009232763663383504,0.009232763663383504
37.85047,0.01991221555055466,0.01991221555055466
39.61388,0.0031094762131047117,0.0031094762131047117
32.45117,0.008281954212392363,0.008281954212392363
33.312553,-0.01551161696033425,0.01551161696033425
34.808437,0.017378130071525603,0.017378130071525603
36.09998,0.005834697121626237,0.005834697121626237
30.105873,0.0018553712252869358,0.0018553712252869358
39.600533,0.007646104526047491,0.007646104526047491
36.433895,-1.720996274258881e-05,1.720996274258881e-05
32.223213,0.0033017599576437863,0.0033017599576437863
38.559998,0.0030334642863416037,0.0030334642863416037
31.82838,0.00156202580203445,0.00156202580203445
35.759064,0.011484469312432983,0.011484469312432983
33.10978,0.004933205777809475,0.004933205777809475
32.496517,0.0019483716996249558,0.0019483716996249558
35.182236,0.013651589602613649,0.013651589602613649
36.307354,0.012934447399116563,0.012934447399116563
38.03349,0.015871713660491983,0.015871713660491983
30.012953,0.009355696707209867,0.009355696707209867
39.657227,0.0031939891650951424,0.0031939891650951424
39.107876,0.010788002217794872,0.010788002217794872
35.882923,0.013751521984067717,0.013751521984067717
39.01454,-0.0015269726556640484,0.0015269726556640484
38.50134,0.006335671114386825,0.006335671114386825
35.30624,0.0027811027163706964,0.0027811027163706964
37.31343,-0.009188655770033458,0.009188655770033458
32.384197,0.009025313991911425,0.009025313991911425
35.428005,0.008540155245841787,0.008540155245841787
35.816742,0.011966250089705798,0.011966250089705798
34.711292,0.004830212023218532,0.004830212023218532
37.3598,0.010696509915042406,0.010696509915042406
35.229004,0.011308051690685949,0.011308051690685949
30.982098,-0.000741379218414664,0.000741379218414664
37.181404,0.004482511332993655,0.004482511332993655
36.49567,0.01182353510278819,0.01182353510278819
38.94786,0.006176616018401652,0.006176616018401652
35.30813,0.022026628026419703,0.022026628026419703
32.869633,0.011718611019886778,0.011718611019886778
34.992275,0.018971376011009622,0.018971376011009622
32.54865,0.009605801664432709,0.009605801664432709
30.05215,-0.031794053555930464,0.031794053555930464
36.219776,0.002772066711040087,0.002772066711040087
35.321537,-0.001840924357786698,0.001840924357786698
30.896952,-0.0017414396297170793,0.0017414396297170793
38.17131,0.005110783608218573,0.005110783608218573
37.367546,0.00513418877603642,0.00513418877603642
37.25873,0.0035055437392905006,0.0035055437392905006
31.244026,0.01234840760038308,0.01234840760038308
32.778442,0.00902252343692332,0.00902252343692332
38.02788,0.0028879955988573964,0.0028879955988573964
37.191853,0.006211808624119085,0.006211808624119085
33.651127,0.0018191728984156578,0.0018191728984156578
33.254536,0.014847017049193417,0.014847017049193417
32.68972,0.006842072404385621,0.006842072404385621
32.552456,0.007058052909706297,0.007058052909706297
38.369343,0.011625300317958663,0.011625300317958663
37.8907,0.013282316995294528,0.013282316995294528
30.092854,0.00016960897186502858,0.00016960897186502858
32.72528,0.005258939576300746,0.005258939576300746
35.218628,0.0008485041233598042,0.0008485041233598042
34.647,-0.0006771047341639915,0.0006771047341639915
36.555824,0.008383816723773238,0.008383816723773238
33.176502,-0.0106615033307811,0.0106615033307811
31.071268,0.008530789478408057,0.008530789478408057
37.2032,0.006992820061383147,0.006992820061383147
39.83814,0.011661714514262286,0.011661714514262286
34.578403,0.002837416819001935,0.002837416819001935
30.224953,-0.002997475285898498,0.002997475285898498
38.164658,0.0007634841853687688,0.0007634841853687688
36.024914,0.007248342841746335,0.007248342841746335
35.73109,-0.002870929307276316,0.002870929307276316
35.1419,-0.003558611489817621,0.003558611489817621
35.554363,0.00045831989583769325,0.00045831989583769325
34.591198,-0.024105719932719528,0.024105719932719528
30.362265,0.010535635630099117,0.010535635630099117
30.436394,-0.008366553752201253,0.008366553752201253
34.05087,0.008694140725977385,0.008694140725977385
38.15914,0.0005628838225332292,0.0005628838225332292
30.062698,0.018584544955907726,0.018584544955907726
35.592308,0.02744693648405202,0.02744693648405202
32.637066,-0.017013562408086182,0.017013562408086182
37.586716,0.0020413217106455576,0.0020413217106455576
38.994728,0.008209383885741675,0.008209383885741675
30.152193,0.011796562092749315,0.011796562092749315
37.995827,0.005939471166741899,0.005939471166741899
33.05149,0.021203309756847987,0.021203309756847987
32.252464,0.015181566265712475,0.015181566265712475
32.620724,0.012278048709979254,0.012278048709979254
34.50415,0.004823506819519214,0.004823506819519214
33.11732,0.004403659450229793,0.004403659450229793
32.68286,0.006060840568415509,0.006060840568415509
31.624056,0.002194168210348652,0.002194168210348652
